D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_39_833.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_39_833.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_39_833.jpg, -0.7972338, 0, 0, 17.17267
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_39_936.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_39_936.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_39_936.jpg, -0.4999662, 0, 0, 17.57911
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_40_038.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_40_038.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_40_038.jpg, -0.2045013, 0, 0, 17.01694
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_40_137.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_40_137.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_40_137.jpg, 0, 0, 0, 17.36113
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_40_240.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_40_240.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_40_240.jpg, 0, 0, 0, 16.74676
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_40_343.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_40_343.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_40_343.jpg, 0, 0, 0, 17.17729
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_40_444.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_40_444.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_40_444.jpg, 0, 0, 0, 16.52563
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_40_545.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_40_545.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_40_545.jpg, 0, 0, 0, 16.96095
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_40_646.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_40_646.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_40_646.jpg, 0, 0, 0, 16.33517
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_40_747.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_40_747.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_40_747.jpg, 0, 0, 0, 16.78829
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_40_852.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_40_852.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_40_852.jpg, 0, 0, 0, 16.68592
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_40_953.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_40_953.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_40_953.jpg, 0, 0, 0, 16.07617
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_41_054.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_41_054.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_41_054.jpg, -0.2900397, 0, 0, 16.45967
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_41_155.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_41_155.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_41_155.jpg, -0.1763121, 0, 0, 15.80496
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_41_256.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_41_256.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_41_256.jpg, 0, 0, 0, 16.24767
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_41_359.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_41_359.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_41_359.jpg, -0.0715485, 0, 0, 15.60834
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_41_460.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_41_460.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_41_460.jpg, -0.373571, 0, 0, 15.99185
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_41_561.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_41_561.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_41_561.jpg, -0.3854553, 0, 0, 15.33286
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_41_663.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_41_663.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_41_663.jpg, -0.07751372, 0, 0, 15.77694
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_41_765.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_41_765.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_41_765.jpg, 0, 0, 0, 15.14174
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_41_869.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_41_869.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_41_869.jpg, 0, 0, 0, 15.61002
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_41_971.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_41_971.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_41_971.jpg, -0.3066364, 0, 0, 15.50623
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_42_071.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_42_071.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_42_071.jpg, -0.6068943, 0, 0, 14.77626
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_42_174.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_42_174.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_42_174.jpg, -0.3079152, 0, 0, 15.20442
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_42_277.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_42_277.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_42_277.jpg, -0.007856686, 0, 0, 14.59484
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_42_377.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_42_377.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_42_377.jpg, 0, 0, 0, 15.02393
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_42_480.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_42_480.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_42_480.jpg, 0, 0, 0, 14.43748
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_42_581.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_42_581.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_42_581.jpg, -0.0500496, 0, 0, 14.8829
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_42_681.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_42_681.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_42_681.jpg, -0.3536026, 0, 0, 14.22808
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_42_784.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_42_784.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_42_784.jpg, -0.1141687, 0, 0, 14.7095
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_42_886.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_42_886.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_42_886.jpg, 0, 0, 0, 14.06937
D:\projects_ai_deep\AI_car\model_generated\IMG\center_2019_12_07_20_49_42_987.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\left_2019_12_07_20_49_42_987.jpg, D:\projects_ai_deep\AI_car\model_generated\IMG\right_2019_12_07_20_49_42_987.jpg, -0.0281952, 0, 0, 14.57521
